true_label,predicted_label
surprised,ps
surprise,ps
fear,fear
neutral,neutral
neutral,neutral
sad,sad
surprise,disgust
neutral,neutral
fear,fear
angry,angry
angry,angry
surprised,ps
surprised,ps
fear,fear
angry,angry
happy,happy
angry,angry
disgust,disgust
fear,fear
fear,fear
surprise,ps
angry,sad
fear,fear
neutral,neutral
sad,sad
neutral,neutral
sad,sad
sad,sad
neutral,disgust
sad,sad
fear,fear
fear,fear
fear,fear
happy,happy
surprise,ps
angry,sad
surprised,ps
disgust,disgust
angry,angry
happy,happy
sad,sad
neutral,neutral
disgust,disgust
angry,angry
fear,fear
angry,angry
fear,fear
disgust,disgust
disgust,disgust
disgust,disgust
fear,fear
angry,angry
sad,sad
angry,angry
angry,angry
sad,sad
fear,fear
fear,angry
angry,angry
happy,happy
surprised,ps
angry,angry
fear,fear
disgust,disgust
angry,angry
angry,angry
happy,happy
angry,angry
sad,sad
angry,angry
angry,disgust
sad,sad
happy,happy
fear,fear
sad,sad
disgust,disgust
neutral,neutral
disgust,disgust
happy,happy
neutral,neutral
surprised,disgust
happy,happy
disgust,disgust
angry,angry
surprise,ps
fear,fear
fear,fear
angry,angry
angry,angry
neutral,sad
angry,angry
fear,fear
sad,sad
sad,sad
happy,happy
angry,angry
angry,angry
angry,angry
disgust,disgust
neutral,neutral
neutral,neutral
angry,angry
happy,happy
disgust,disgust
happy,happy
angry,angry
neutral,neutral
neutral,neutral
surprised,ps
disgust,disgust
neutral,neutral
disgust,disgust
disgust,disgust
happy,happy
fear,fear
surprised,ps
disgust,disgust
happy,happy
sad,sad
angry,angry
fear,fear
surprise,ps
neutral,neutral
neutral,neutral
fear,fear
fear,fear
surprised,ps
sad,sad
neutral,neutral
angry,angry
neutral,neutral
angry,disgust
happy,happy
angry,angry
sad,sad
happy,happy
sad,sad
happy,happy
sad,sad
sad,sad
sad,sad
fear,fear
fear,fear
fear,fear
happy,happy
angry,angry
surprise,ps
fear,fear
disgust,disgust
angry,angry
neutral,neutral
surprise,ps
angry,angry
sad,sad
sad,sad
neutral,disgust
surprised,ps
sad,sad
happy,happy
neutral,neutral
neutral,neutral
angry,angry
surprise,ps
sad,sad
disgust,disgust
happy,happy
happy,happy
disgust,disgust
sad,sad
happy,happy
happy,happy
happy,happy
surprised,ps
happy,happy
surprised,ps
neutral,neutral
angry,angry
disgust,disgust
neutral,disgust
fear,fear
fear,fear
surprise,ps
surprised,ps
neutral,neutral
disgust,disgust
happy,happy
surprised,ps
fear,fear
fear,fear
fear,fear
neutral,neutral
surprise,ps
disgust,disgust
neutral,disgust
neutral,disgust
sad,sad
surprise,ps
surprised,ps
happy,happy
sad,sad
angry,angry
surprised,ps
disgust,disgust
disgust,disgust
sad,sad
sad,sad
fear,fear
fear,fear
neutral,neutral
angry,angry
fear,fear
neutral,neutral
happy,happy
happy,happy
neutral,neutral
fear,fear
disgust,disgust
angry,angry
surprise,ps
fear,fear
angry,angry
neutral,neutral
sad,sad
fear,fear
sad,sad
sad,sad
neutral,neutral
angry,angry
fear,fear
angry,angry
happy,happy
fear,fear
sad,sad
sad,sad
surprise,ps
disgust,disgust
fear,fear
fear,fear
disgust,disgust
angry,angry
disgust,disgust
disgust,disgust
surprised,ps
fear,fear
neutral,neutral
neutral,neutral
fear,fear
surprised,ps
sad,sad
surprised,ps
disgust,disgust
sad,sad
angry,angry
disgust,disgust
angry,angry
sad,sad
fear,fear
happy,happy
fear,fear
disgust,disgust
disgust,disgust
happy,happy
sad,sad
sad,sad
sad,sad
neutral,neutral
surprise,ps
fear,fear
sad,sad
sad,sad
sad,sad
sad,sad
sad,sad
disgust,disgust
disgust,disgust
happy,happy
disgust,disgust
happy,happy
disgust,disgust
sad,sad
disgust,disgust
neutral,neutral
fear,fear
fear,fear
sad,sad
sad,sad
happy,happy
neutral,neutral
disgust,disgust
angry,angry
angry,angry
sad,sad
disgust,disgust
disgust,disgust
happy,happy
surprised,ps
happy,happy
disgust,disgust
sad,sad
angry,angry
sad,sad
angry,angry
fear,fear
happy,happy
surprised,ps
sad,sad
angry,angry
angry,angry
surprised,ps
neutral,neutral
neutral,neutral
sad,sad
sad,sad
disgust,disgust
surprise,ps
happy,happy
happy,happy
neutral,neutral
surprised,ps
disgust,disgust
angry,angry
fear,fear
disgust,disgust
surprise,ps
angry,angry
happy,happy
surprise,ps
fear,fear
neutral,neutral
neutral,neutral
neutral,neutral
happy,happy
sad,sad
neutral,disgust
fear,fear
fear,fear
happy,happy
surprise,ps
happy,happy
happy,happy
sad,sad
happy,happy
neutral,neutral
angry,angry
disgust,disgust
sad,sad
angry,angry
neutral,disgust
fear,fear
surprised,ps
disgust,disgust
surprised,ps
happy,happy
neutral,neutral
happy,happy
sad,sad
happy,happy
angry,angry
surprised,ps
happy,happy
disgust,disgust
disgust,disgust
sad,sad
happy,happy
disgust,disgust
neutral,neutral
neutral,neutral
disgust,disgust
disgust,disgust
disgust,disgust
surprise,ps
neutral,neutral
angry,angry
happy,happy
neutral,sad
happy,happy
surprise,ps
surprise,ps
neutral,neutral
surprise,ps
surprised,disgust
disgust,disgust
neutral,neutral
happy,happy
sad,sad
angry,angry
fear,fear
disgust,disgust
fear,fear
sad,sad
neutral,disgust
fear,fear
happy,happy
surprise,ps
sad,sad
surprised,ps
fear,fear
surprised,ps
disgust,disgust
angry,angry
sad,sad
angry,angry
sad,sad
angry,angry
fear,fear
fear,fear
fear,fear
angry,angry
disgust,disgust
happy,happy
neutral,neutral
surprise,ps
angry,angry
surprised,ps
sad,sad
surprise,ps
angry,angry
happy,happy
surprise,ps
surprised,ps
happy,happy
neutral,neutral
angry,angry
sad,sad
surprise,ps
surprise,ps
fear,fear
disgust,disgust
fear,fear
sad,sad
fear,fear
angry,angry
angry,angry
surprised,ps
fear,fear
angry,angry
happy,happy
angry,angry
surprised,ps
surprise,ps
happy,happy
happy,happy
disgust,disgust
neutral,neutral
disgust,disgust
neutral,neutral
happy,happy
surprised,ps
happy,happy
happy,happy
sad,sad
neutral,neutral
surprised,ps
neutral,disgust
disgust,disgust
disgust,disgust
happy,happy
neutral,neutral
happy,happy
surprise,ps
surprised,ps
happy,happy
fear,fear
disgust,disgust
angry,angry
neutral,neutral
fear,fear
sad,sad
fear,fear
disgust,disgust
fear,fear
surprise,ps
fear,fear
disgust,disgust
sad,sad
surprise,ps
surprise,ps
happy,happy
sad,sad
sad,sad
sad,sad
surprise,ps
sad,sad
happy,happy
fear,fear
happy,happy
happy,happy
neutral,neutral
fear,fear
disgust,disgust
surprise,ps
fear,fear
fear,fear
angry,angry
disgust,disgust
sad,sad
sad,sad
happy,happy
surprised,ps
sad,sad
happy,happy
neutral,neutral
angry,angry
fear,fear
happy,happy
neutral,neutral
fear,fear
disgust,disgust
disgust,disgust
sad,sad
sad,sad
angry,angry
happy,happy
fear,fear
disgust,disgust
sad,sad
disgust,disgust
angry,angry
happy,happy
sad,sad
sad,sad
neutral,neutral
surprised,ps
surprised,ps
fear,fear
happy,happy
neutral,neutral
sad,sad
sad,sad
surprised,ps
neutral,neutral
sad,sad
neutral,neutral
neutral,neutral
surprise,ps
surprised,ps
angry,angry
surprise,ps
sad,sad
happy,happy
disgust,disgust
surprise,ps
disgust,disgust
surprised,ps
happy,happy
fear,happy
surprise,ps
fear,fear
surprise,ps
disgust,disgust
sad,sad
neutral,neutral
happy,happy
disgust,disgust
surprise,ps
sad,sad
sad,sad
angry,sad
surprised,ps
neutral,neutral
happy,happy
happy,happy
fear,fear
disgust,disgust
happy,happy
angry,angry
disgust,disgust
angry,angry
happy,happy
disgust,disgust
angry,angry
surprise,ps
neutral,neutral
happy,happy
angry,angry
fear,fear
fear,fear
surprised,ps
disgust,disgust
fear,fear
sad,sad
disgust,disgust
angry,angry
angry,angry
fear,fear
disgust,disgust
fear,fear
neutral,neutral
sad,sad
angry,angry
surprise,ps
disgust,disgust
happy,happy
sad,sad
surprise,ps
neutral,neutral
happy,happy
angry,angry
neutral,neutral
neutral,neutral
neutral,neutral
surprised,ps
sad,sad
surprised,ps
neutral,neutral
disgust,disgust
angry,angry
happy,happy
disgust,disgust
fear,fear
fear,fear
disgust,disgust
fear,fear
happy,happy
happy,happy
surprised,ps
neutral,neutral
sad,sad
fear,fear
fear,fear
sad,sad
disgust,disgust
disgust,disgust
angry,angry
disgust,disgust
happy,happy
neutral,disgust
disgust,disgust
neutral,disgust
sad,sad
fear,fear
disgust,disgust
fear,fear
happy,happy
neutral,neutral
surprised,ps
happy,happy
disgust,disgust
surprise,ps
disgust,disgust
sad,sad
angry,angry
fear,fear
angry,angry
fear,fear
disgust,disgust
fear,fear
fear,fear
disgust,disgust
surprise,ps
surprised,ps
fear,fear
neutral,disgust
neutral,neutral
angry,angry
angry,sad
neutral,neutral
neutral,neutral
happy,happy
angry,angry
fear,fear
angry,angry
disgust,disgust
surprise,ps
happy,happy
fear,fear
happy,happy
surprise,ps
sad,sad
disgust,disgust
surprised,disgust
surprise,ps
disgust,disgust
happy,happy
surprised,ps
disgust,disgust
neutral,neutral
sad,sad
neutral,neutral
fear,fear
disgust,disgust
surprised,ps
sad,sad
neutral,sad
surprised,ps
disgust,disgust
neutral,neutral
disgust,disgust
sad,sad
angry,angry
sad,sad
disgust,disgust
angry,angry
neutral,sad
disgust,disgust
angry,angry
angry,angry
surprised,ps
sad,sad
angry,angry
angry,angry
neutral,neutral
happy,happy
neutral,neutral
surprised,ps
neutral,neutral
disgust,disgust
happy,happy
surprise,ps
disgust,disgust
surprised,ps
sad,sad
fear,fear
surprise,ps
neutral,neutral
sad,sad
neutral,neutral
disgust,disgust
neutral,neutral
sad,sad
neutral,disgust
disgust,disgust
fear,fear
happy,happy
happy,happy
sad,sad
happy,happy
angry,angry
neutral,neutral
disgust,disgust
disgust,disgust
sad,sad
surprise,ps
angry,angry
sad,sad
fear,fear
sad,sad
sad,sad
fear,fear
neutral,neutral
angry,angry
surprised,ps
disgust,disgust
happy,happy
happy,happy
fear,fear
sad,sad
surprise,ps
happy,happy
neutral,neutral
neutral,neutral
disgust,disgust
neutral,neutral
angry,angry
disgust,disgust
surprise,ps
disgust,disgust
angry,angry
fear,fear
happy,happy
angry,angry
fear,happy
fear,fear
sad,sad
neutral,neutral
angry,angry
happy,happy
angry,angry
happy,happy
sad,sad
happy,happy
neutral,neutral
sad,sad
fear,fear
disgust,disgust
neutral,neutral
angry,angry
neutral,neutral
disgust,disgust
sad,sad
angry,sad
neutral,neutral
fear,fear
sad,sad
disgust,disgust
neutral,neutral
neutral,disgust
fear,fear
angry,angry
fear,fear
happy,happy
angry,angry
neutral,neutral
angry,angry
angry,angry
happy,happy
sad,sad
angry,angry
disgust,disgust
happy,happy
sad,sad
neutral,neutral
happy,happy
surprise,disgust
fear,fear
surprise,ps
happy,happy
disgust,disgust
fear,fear
angry,angry
happy,happy
angry,angry
fear,fear
sad,sad
neutral,neutral
angry,angry
neutral,neutral
fear,fear
surprise,ps
surprised,ps
surprise,ps
neutral,neutral
angry,angry
surprise,ps
fear,fear
fear,fear
happy,happy
surprised,ps
neutral,neutral
surprised,ps
angry,angry
happy,happy
happy,happy
disgust,disgust
angry,angry
neutral,sad
happy,happy
happy,happy
happy,happy
disgust,disgust
